,name,url,ratingValue,latitude,longitude,addres
0,らーめん 山,https://ramendb.supleks.jp/s/113913.html,67.144,34.97776164,138.3915294,静岡県静岡市葵区相生町7-18
0,らーめん まる氣,https://ramendb.supleks.jp/s/98973.html,67.126,34.71306285,135.4683799,大阪府大阪市西淀川区柏里3-21-31
0,中野屋らーめん THE JIRO 今出川店,https://ramendb.supleks.jp/s/102013.html,67.115,35.02899123,135.7580932,京都府京都市上京区北小路室町390-4
0,麺屋 べべ,https://ramendb.supleks.jp/s/96814.html,67.103,37.0608807,140.8586329,福島県いわき市好間町中好間下河原23
0,ラーメン さわぎ,https://ramendb.supleks.jp/s/79146.html,67.102,35.168618,136.921383,愛知県名古屋市中区新栄2-10-29
0,Golden Five Noodle,https://ramendb.supleks.jp/s/79882.html,67.097,39.44753235,140.481189,秋田県大仙市大曲日の出町2-6-42
0,ラーメン番長 銀次郎 知立店,https://ramendb.supleks.jp/s/71688.html,67.084,34.9968128,137.020355,愛知県知立市上重原町花立30-1
0,ラーメン専門店 源 GEN,https://ramendb.supleks.jp/s/115270.html,67.07,36.1890509,139.8877119,茨城県結城郡八千代町菅谷611-2
0,ラーメン元,https://ramendb.supleks.jp/s/122995.html,67.048,35.13313651,136.9753902,愛知県名古屋市天白区八幡山1208 メゾン八事101
0,ラーメン欽福 両国本店,https://ramendb.supleks.jp/s/32103.html,67.034,35.6950647,139.7913233,東京都墨田区両国2-12-15
0,東部湯の丸サービスエリア（上）,https://ramendb.supleks.jp/s/30028.html,66.99,36.3713374,138.3484844,長野県東御市祢津2081
0,旨辛シビレ家,https://ramendb.supleks.jp/s/117815.html,66.969,35.84413471,139.9536735,千葉県柏市南柏中央1-4 君塚ビル1F
0,伏竜,https://ramendb.supleks.jp/s/68180.html,66.959,37.40603694,140.3807621,福島県郡山市若葉町11-20  佐藤ビル  1F
0,郎郎郎 明大前店,https://ramendb.supleks.jp/s/118950.html,66.949,35.6683184,139.649877,東京都世田谷区松原2-45-2
0,らーめん福たけ 袖ヶ浦店,https://ramendb.supleks.jp/s/72235.html,66.875,35.4387657,139.9979587,千葉県袖ヶ浦市蔵波台6-5-14
0,ジャンキーモンキーJr.,https://ramendb.supleks.jp/s/55303.html,66.776,35.1656695,136.8963575,愛知県名古屋市中区栄1-13-20 コープ野村御園1F
0,豚骨味噌ラーメン ブタ星,https://ramendb.supleks.jp/s/112893.html,66.72,37.37514089,140.3491495,福島県郡山市久留米5-199-3
0,麺屋 柳路,https://ramendb.supleks.jp/s/78987.html,66.537,36.47756057,139.0011651,群馬県渋川市行幸田40-5
0,煮干中華そば 十六夜,https://ramendb.supleks.jp/s/113018.html,66.016,35.7494022,139.7075849,東京都板橋区大山東町28-10
0,ラーメン O,https://ramendb.supleks.jp/s/124324.html,65.76,36.57444926,139.8547442,栃木県宇都宮市宝木町1-22-6
0,ラーメン O,https://ramendb.supleks.jp/s/124324.html,65.76,36.57444926,139.8547442,栃木県宇都宮市宝木町1-22-6
0,麺屋 長次郎,https://ramendb.supleks.jp/s/124197.html,65.629,35.71926197,139.9268751,千葉県市川市南八幡3-6-17
0,高崎青春ブタ二郎,https://ramendb.supleks.jp/s/122265.html,65.292,36.3238858,139.0142719,群馬県高崎市東町7-7 内田ビル1F
0,龍平家,https://ramendb.supleks.jp/s/84264.html,65.282,35.51816641,139.6954844,神奈川県川崎市川崎区渡田山王町19-2
0,ジャンク屋 哲,https://ramendb.supleks.jp/s/25688.html,65.186,34.6945735,135.7352337,奈良県奈良市富雄北1丁目3-5 キタダビル1F
0,ラーメン・つけ麺 笑福 米子陰田店,https://ramendb.supleks.jp/s/26684.html,65.166,35.4113311,133.3201646,鳥取県米子市陰田町656-1
0,ラーメン池田屋 吹田店,https://ramendb.supleks.jp/s/114588.html,65.154,34.75826836,135.5193981,大阪府吹田市寿町1-3-3
0,ジャンク屋 剣,https://ramendb.supleks.jp/s/88178.html,65.149,34.49640652,135.73532,奈良県大和高田市曽大根122-7
0,麺屋 ひろまる,https://ramendb.supleks.jp/s/12227.html,65.144,36.57085944,136.8782222,富山県南砺市遊部川原46-1
0,太一商店,https://ramendb.supleks.jp/s/21911.html,65.143,33.2416903,131.6722918,大分県大分市乙津町1-1
0,麺とび六方 伊那店,https://ramendb.supleks.jp/s/123042.html,65.142,35.82143658,137.9454939,長野県伊那市西春近2337-1
0,豪ーめん 北上店,https://ramendb.supleks.jp/s/28011.html,65.119,39.29282363,141.1198596,岩手県北上市本通り3-9-5
0,ラーメン・つけ麺 まる重,https://ramendb.supleks.jp/s/66046.html,65.116,33.21044503,131.591857,大分県大分市田中町9-2
0,太一商店 門司店,https://ramendb.supleks.jp/s/107842.html,65.035,33.89240452,130.9211168,福岡県北九州市門司区西新町1-1-24
0,喜笑家 くすくす 横川店,https://ramendb.supleks.jp/s/119316.html,65.024,34.40711,132.4507454,広島県広島市西区横川町2-12-9
0,ラーメン祐三,https://ramendb.supleks.jp/s/116785.html,65.025,33.9553291,131.2708772,山口県宇部市東梶返1-9-5 アークヒルズ1F
0,麺家 なると,https://ramendb.supleks.jp/s/53044.html,65.018,36.8796432,137.4609979,富山県黒部市荻生7175-3
0,ラーメン荘 歴史を刻め 寝屋川,https://ramendb.supleks.jp/s/121945.html,65.001,34.76718156,135.622141,大阪府寝屋川市八坂町30-11
0,まるぎん道場,https://ramendb.supleks.jp/s/81921.html,64.983,34.86044211,137.0500039,愛知県西尾市永吉町2-79
0,ラーメン どかいち 福山曙店,https://ramendb.supleks.jp/s/73470.html,64.974,34.47092418,133.3953093,広島県福山市曙町3-17-20
0,ラーメン どかいち 福山曙店,https://ramendb.supleks.jp/s/73470.html,64.974,34.47092418,133.3953093,広島県福山市曙町3-17-20
0,レストランみゆき野六方,https://ramendb.supleks.jp/s/95292.html,64.957,36.82435007,138.3523329,長野県飯山市大字蓮269
0,麺屋ガテン 本町淀屋橋店,https://ramendb.supleks.jp/s/87955.html,64.953,34.68789476,135.5030225,大阪府大阪市中央区平野町3-1-9
0,優勝軒 山形北店,https://ramendb.supleks.jp/s/67655.html,64.952,38.268393,140.3295633,山形県山形市北町2-2-45 山形ファミリーボウル 1F
0,麺屋 まんてん 二号店,https://ramendb.supleks.jp/s/122046.html,64.936,35.16777568,136.8879503,愛知県名古屋市中村区名駅南1-17-2
0,麺豪 織蔵,https://ramendb.supleks.jp/s/106781.html,64.93,37.6530484,138.9321719,新潟県燕市井土巻2丁目235番地
0,麺処 MORI MORI,https://ramendb.supleks.jp/s/115653.html,64.925,35.76645837,139.8131629,東京都足立区弘道1-4-15  第2弘道プラザ 1F
0,らーめん居酒屋 舟唄,https://ramendb.supleks.jp/s/123888.html,64.921,36.38570701,139.746533,栃木県栃木市今泉町2-9-23
0,Yume Wo Katare Kyoto,https://ramendb.supleks.jp/s/105566.html,64.921,35.02408103,135.7409854,京都府京都市上京区四番町126-10
0,麺や 久二郎,https://ramendb.supleks.jp/s/97741.html,64.92,31.58079066,130.5419946,鹿児島県鹿児島市中央町21-33
0,らぁめん 支那二郎,https://ramendb.supleks.jp/s/90474.html,64.902,36.2106722,137.9683857,長野県松本市南松本2-15-11
0,優勝軒 山形鳥居ヶ丘店,https://ramendb.supleks.jp/s/62087.html,64.898,38.2295995,140.3288896,山形県山形市鳥居ヶ丘1-45
0,ラーメン☆ビリー Koboパーク店,https://ramendb.supleks.jp/s/99175.html,64.893,38.25696532,140.9013378,宮城県仙台市宮城野区宮城野2-11-6
0,グリル谷,https://ramendb.supleks.jp/s/101977.html,64.892,40.81829179,140.385261,青森県つがる市木造藤田16-5
0,麺屋 彩彩,https://ramendb.supleks.jp/s/110204.html,64.876,35.94737845,139.6401783,埼玉県さいたま市見沼区東大宮5-6-1
0,楽人,https://ramendb.supleks.jp/s/63317.html,64.858,34.7207315,136.4899607,三重県津市新町3-4-11
0,らぁ麺 しん,https://ramendb.supleks.jp/s/110582.html,64.853,34.65152474,134.9795745,兵庫県明石市硯町1-3-15
0,あいすべきものすべてに ニュータウン店,https://ramendb.supleks.jp/s/114737.html,64.852,34.67713016,135.4914217,大阪府大阪市西区新町2-17-5
0,ラーメン風林火山 酒田店,https://ramendb.supleks.jp/s/92439.html,64.838,38.89565714,139.8436707,山形県酒田市両羽町5-2
0,ラーメン 天二郎,https://ramendb.supleks.jp/s/101062.html,64.837,43.03990224,141.3701559,北海道札幌市豊平区平岸3条3丁目1-29
0,キング屋台,https://ramendb.supleks.jp/s/112509.html,64.829,36.47291696,138.542511,群馬県吾妻郡嬬恋村大前細原2277
0,キング屋台,https://ramendb.supleks.jp/s/112509.html,64.829,36.47291696,138.542511,群馬県吾妻郡嬬恋村大前細原2277
0,辰や 金山店,https://ramendb.supleks.jp/s/72962.html,64.827,35.1405963,136.9051381,愛知県名古屋市熱田区波寄町9-1
0,麺家 なると 掛尾店,https://ramendb.supleks.jp/s/78161.html,64.827,36.6665003,137.2054431,富山県富山市掛尾町607
0,太一商店 騎射場店,https://ramendb.supleks.jp/s/112147.html,64.826,31.57002844,130.55185,鹿児島県鹿児島市荒田2-41-10
0,ラーメン男塾！！ 日本橋店,https://ramendb.supleks.jp/s/105097.html,64.817,34.66139029,135.5050611,大阪府大阪市浪速区日本橋4-15-23
0,らーめん専門 支那そば屋 三馬店,https://ramendb.supleks.jp/s/26775.html,64.814,36.52930358,136.6321054,石川県金沢市三馬3-193
0,麺屋 信次郎,https://ramendb.supleks.jp/s/99948.html,64.809,36.72770512,137.2294723,富山県富山市豊城町6-15
0,ぶっ豚 聖蹟桜ヶ丘店,https://ramendb.supleks.jp/s/122066.html,64.807,35.64988864,139.4495974,東京都多摩市関戸2-39-17 桜ヶ丘コートビレッジ1F
0,さぬき一番 一宮店,https://ramendb.supleks.jp/s/52599.html,64.804,34.28768765,134.0330536,香川県高松市三名町105-2
0,ラーメン どかいち 玉島店,https://ramendb.supleks.jp/s/89895.html,64.804,34.55988335,133.6814139,岡山県倉敷市玉島爪崎1050-1
0,わいるどラーメン ごんぞう 日本本店,https://ramendb.supleks.jp/s/111154.html,64.794,34.40936766,132.7127192,広島県東広島市西条下見6-3-26
0,横濱家系ラーメン 吟家 東金店,https://ramendb.supleks.jp/s/116554.html,64.793,35.57129785,140.331061,千葉県東金市小野73-1
0,麺屋 虎司,https://ramendb.supleks.jp/s/87032.html,64.792,34.67999196,135.5486974,大阪府大阪市東成区東中本2-4-6
0,優勝軒 一関バイパス店,https://ramendb.supleks.jp/s/86369.html,64.788,38.96376581,141.1204827,岩手県西磐井郡平泉町平泉字宿50-1
0,麺屋一得,https://ramendb.supleks.jp/s/99364.html,64.775,34.80681683,135.4482875,大阪府豊中市待兼山町21-8
0,めんや㐂,https://ramendb.supleks.jp/s/99721.html,64.774,34.80970499,135.4452375,大阪府池田市石橋2-1-5  サンアイビル1F
0,つけ麺・ラーメン なな屋 常滑店,https://ramendb.supleks.jp/s/91063.html,64.769,34.89043064,136.8719267,愛知県常滑市大曽町4-12  マリオンガーデン1000
0,餃子の王将 烏丸鞍馬口店,https://ramendb.supleks.jp/s/109353.html,64.757,35.03720458,135.7583782,京都府京都市上京区室町鞍馬口下森之木462-1
0,麺屋 天赦,https://ramendb.supleks.jp/s/81998.html,64.724,34.8915205,137.4732351,愛知県新城市稲木69-1
0,麺や飯や 仁,https://ramendb.supleks.jp/s/122087.html,64.713,37.8151108,140.5015638,福島県伊達市姥ケ懐3-1
0,麺や飯や 仁,https://ramendb.supleks.jp/s/122087.html,64.713,37.8151108,140.5015638,福島県伊達市姥ケ懐3-1
0,G系ラーメン 佐藤ジロー,https://ramendb.supleks.jp/s/122645.html,64.71,35.26804716,139.1592889,神奈川県小田原市扇町2-16-10
0,ラーメン極,https://ramendb.supleks.jp/s/78520.html,64.703,35.1552203,137.0217355,愛知県名古屋市名東区極楽3-96-1
0,好麺 たまらん,https://ramendb.supleks.jp/s/85770.html,64.671,34.66664554,135.4778319,大阪府大阪市大正区三軒家西1-4-20
0,ラーメン ろたす,https://ramendb.supleks.jp/s/85530.html,64.668,35.1051726,138.9042722,静岡県駿東郡清水町堂庭8-7
0,ラーメン男塾！！ 蒲生四丁目店,https://ramendb.supleks.jp/s/105207.html,64.664,34.70079807,135.5464637,大阪府大阪市城東区今福西3丁目1-4
0,513,https://ramendb.supleks.jp/s/115212.html,64.624,39.70548549,141.1526062,岩手県盛岡市本町通1-17-1
0,らーめん大黒家,https://ramendb.supleks.jp/s/110895.html,64.615,35.28350839,139.6545715,神奈川県横須賀市東逸見町1-2-13
0,黒子,https://ramendb.supleks.jp/s/98993.html,64.6,35.81632484,139.7094319,埼玉県川口市西青木2-2-2
0,からあげ・焼鳥・ラーメン チキン野郎,https://ramendb.supleks.jp/s/76449.html,64.596,35.5699324,139.3626136,神奈川県相模原市中央区横山1-1-13
0,川崎龍家 多摩店,https://ramendb.supleks.jp/s/87926.html,64.544,35.6124462,139.5982489,神奈川県川崎市多摩区堰2-11-50
0,麺屋 あっ晴れ どまん中錦店,https://ramendb.supleks.jp/s/28502.html,64.494,35.1703839,136.9037234,愛知県名古屋市中区錦3-19-3
0,煮干し らーめん てのごい屋 生田店,https://ramendb.supleks.jp/s/70382.html,64.491,35.6155733,139.5418627,神奈川県川崎市多摩区生田7丁目11-3
0,ラーメン13号,https://ramendb.supleks.jp/s/111252.html,64.49,38.32976874,140.3676796,山形県天童市東長岡4丁目2-18
0,優勝軒 天童店,https://ramendb.supleks.jp/s/54729.html,64.473,38.37469658,140.3832972,山形県天童市大字久野本1294-1
0,ラーメンだるまや 福大前店,https://ramendb.supleks.jp/s/117092.html,64.46,33.5436288,130.3617103,福岡県福岡市城南区西片江2丁目2-12
0,大勝軒 ○秀 富士宮店（2号店）,https://ramendb.supleks.jp/s/53643.html,64.454,35.237366,138.6201786,静岡県富士宮市富士見ケ丘437-2
0,麺ヤ壱成,https://ramendb.supleks.jp/s/123367.html,64.413,35.13174796,136.9042464,愛知県名古屋市熱田区玉の井町1-1
0,麺屋 純太,https://ramendb.supleks.jp/s/6030.html,64.412,34.67032035,138.0498433,静岡県掛川市三俣1376-1
0,豪ーめん 南相馬店,https://ramendb.supleks.jp/s/102843.html,64.4,37.7186218,140.9572705,福島県南相馬市鹿島区横手北ノ内105
0,極太濁流ラーメン ロッキー,https://ramendb.supleks.jp/s/12024.html,64.36,35.12467645,136.7855327,愛知県海部郡蟹江町蟹江新田上芝切70-1
0,極太濁流ラーメン ロッキー,https://ramendb.supleks.jp/s/12024.html,64.36,35.12467645,136.7855327,愛知県海部郡蟹江町蟹江新田上芝切70-1
0,極めん 青森観光通り店,https://ramendb.supleks.jp/s/103821.html,64.268,40.8042739,140.7561036,青森県青森市浜田字豊田371
0,桜小町食堂,https://ramendb.supleks.jp/s/53150.html,64.043,35.10784447,136.9367705,愛知県名古屋市南区桜台1-14-19
0,マシマシ郎郎郎 仙川店,https://ramendb.supleks.jp/s/116449.html,63.879,35.66026206,139.5852638,東京都調布市仙川町1-14-33 秋山ビル1F
0,ラーメン豚もと,https://ramendb.supleks.jp/s/123823.html,59.429,33.8385935,132.7540573,愛媛県松山市三番町8丁目10-8 仲田ビル1F
0,ラーメン山乃井,https://ramendb.supleks.jp/s/117073.html,58.918,34.71995626,135.482001,大阪府大阪市淀川区十三本町1-2-5
0,なかむら商店,https://ramendb.supleks.jp/s/109799.html,58.807,36.55211584,139.8653981,栃木県宇都宮市鶴田町2967-1
0,十割そば処 そば五郎,https://ramendb.supleks.jp/s/32133.html,58.797,39.6994774,140.7231637,秋田県仙北市田沢湖生保内字水尻59-40
0,太一商店 宗方店,https://ramendb.supleks.jp/s/64732.html,58.776,33.19709344,131.5805973,大分県大分市上宗方534-4
0,山勝 角ふじ 金沢店,https://ramendb.supleks.jp/s/58438.html,58.738,36.5827081,136.6295116,石川県金沢市北町丁31
0,雷神ラーメン,https://ramendb.supleks.jp/s/99634.html,58.731,34.26646615,135.2858037,和歌山県岩出市中黒579-7
0,麺道 くろとん,https://ramendb.supleks.jp/s/58372.html,58.627,26.179909,127.7171588,沖縄県島尻郡南風原町字津嘉山1734
0,平田の哲二郎,https://ramendb.supleks.jp/s/99185.html,58.624,36.31688193,139.226306,群馬県伊勢崎市日乃出町503-5
0,神戸らーめん 屯豚,https://ramendb.supleks.jp/s/94195.html,58.587,34.8850409,135.1137208,兵庫県三木市吉川町大沢184-9
0,ラーメンのろし 長岡店,https://ramendb.supleks.jp/s/57900.html,58.583,37.45819988,138.8524744,新潟県長岡市西神田町1-6-8
0,麺屋 あっ晴れ 伊勢玉城店,https://ramendb.supleks.jp/s/55292.html,58.565,34.50284765,136.6566604,三重県度会郡玉城町久保字松本255番地 ラッキープラザ伊勢玉城店併設
0,麺屋 ら～めん すする,https://ramendb.supleks.jp/s/102282.html,58.56,35.43980785,133.8405038,鳥取県倉吉市見日町476
0,がぶがぶらーめん 本店,https://ramendb.supleks.jp/s/109164.html,58.557,33.25682856,130.3172813,佐賀県佐賀市巨勢町大字牛島255-7  1F
0,らーめんABURA坊,https://ramendb.supleks.jp/s/111563.html,58.556,35.27370164,139.67716,神奈川県横須賀市安浦町1-3-8
0,麺屋しずる 岡崎店,https://ramendb.supleks.jp/s/116013.html,58.545,34.93263024,137.1731161,愛知県岡崎市明大寺町大圦58-6
0,麺屋しずる 岡崎店,https://ramendb.supleks.jp/s/116013.html,58.545,34.93263024,137.1731161,愛知県岡崎市明大寺町大圦58-6
0,あしょろ,https://ramendb.supleks.jp/s/15066.html,58.541,37.44199293,138.7976539,新潟県長岡市南七日町50-2
0,麺屋 松龍,https://ramendb.supleks.jp/s/96224.html,58.472,35.17764188,136.2084009,滋賀県愛知郡愛荘町中宿167-4
0,千屋,https://ramendb.supleks.jp/s/115967.html,58.435,38.2523336,140.8828079,宮城県仙台市若林区東七番丁22
0,ラーメン 武蔵,https://ramendb.supleks.jp/s/53256.html,58.369,37.48220787,139.9021839,福島県会津若松市門田町大字飯寺字村西916
0,優勝軒 大曲店,https://ramendb.supleks.jp/s/78783.html,58.233,39.47029684,140.466318,秋田県大仙市美原町8-3
0,麺家なると 滑川店,https://ramendb.supleks.jp/s/100338.html,57.055,36.77227595,137.3457782,富山県滑川市中川原266
0,激盛ラーメン ゴリラ屋,https://ramendb.supleks.jp/s/65507.html,56.946,36.07418872,136.211417,福井県福井市文京4丁目2-3
0,おどるめんAKIRA,https://ramendb.supleks.jp/s/103529.html,21.246,35.54915372,139.8851384,東京都のいろいろな場所
0,ラーメン 大高山 龍ヶ崎牛久店,https://ramendb.supleks.jp/s/111114.html,14.909,35.93638203,140.1752107,茨城県牛久市女化町5-3
0,175°DENO担担麺 LoungeHOKKAIDO,https://ramendb.supleks.jp/s/119809.html,0,43.0058636,141.4297323,北海道札幌市清田区清田2条1丁目3-8
0,ラーメンどかいち 岡山田町店,https://ramendb.supleks.jp/s/68370.html,0,34.66055874,133.9257148,岡山県岡山市北区田町1-13-14
0,麺屋 松,https://ramendb.supleks.jp/s/75319.html,0,37.4603968,138.8491381,新潟県長岡市昭和2-11-18
0,濃厚つけめん みやこ家 黒磯店,https://ramendb.supleks.jp/s/60852.html,0,36.97406033,140.0464869,栃木県那須塩原市若葉町55-85
0,濃厚つけめん みやこ家 黒磯店,https://ramendb.supleks.jp/s/60852.html,0,36.97406033,140.0464869,栃木県那須塩原市若葉町55-85
0,Yume Wo Katare Beppu / 夢を語れ 別府,https://ramendb.supleks.jp/s/112730.html,0,33.3040122,131.4986912,大分県別府市石垣東10-2-46
0,らーめん食楽,https://ramendb.supleks.jp/s/80941.html,0,34.56869644,133.7682681,岡山県倉敷市吉岡412-5
0,麺座でん カツシカン!,https://ramendb.supleks.jp/s/55452.html,0,35.7716426,139.8685169,東京都葛飾区東金町1-16-2 五番街ビル102
0,極めん 弘前店,https://ramendb.supleks.jp/s/61015.html,0,40.60021745,140.4981201,青森県弘前市城東中央5-1-1
0,豚人 彦根店,https://ramendb.supleks.jp/s/56164.html,0,35.2541721,136.2654008,滋賀県彦根市東沼波町181-2
0,麺のツボ,https://ramendb.supleks.jp/s/102762.html,0,33.3011077,130.5258824,福岡県久留米市諏訪野町1660-6
0,麺のツボ,https://ramendb.supleks.jp/s/102762.html,0,33.3011077,130.5258824,福岡県久留米市諏訪野町1660-6
0,中華 武ぞう,https://ramendb.supleks.jp/s/55770.html,0,34.9355863,139.0899277,静岡県伊東市萩134-4
0,優勝軒 大野田店,https://ramendb.supleks.jp/s/34364.html,0,38.2129043,140.8762152,宮城県仙台市太白区大野田字王ノ檀49-1
0,麺屋 克,https://ramendb.supleks.jp/s/33695.html,0,34.8831563,137.0625491,愛知県西尾市戸ケ崎3-16-10
0,パセラリゾーツ 上野御徒町店,https://ramendb.supleks.jp/s/67972.html,0,35.7078878,139.7726435,東京都台東区上野1-20-9
0,釈迦力 雄,https://ramendb.supleks.jp/s/72532.html,0,34.58676613,135.5506773,大阪府松原市三宅中1-12-11
0,ラーメン大 我孫子店,https://ramendb.supleks.jp/s/17679.html,79.612,35.8660442,140.0130937,千葉県我孫子市白山1丁目7-7 白山シャトウ106号
0,炭火焼きホルモン くぅちゃん,https://ramendb.supleks.jp/s/57277.html,0,35.66309004,139.8716449,東京都江戸川区中葛西5-33-9
0,さんば,https://ramendb.supleks.jp/s/173.html,71.945,35.6798253,139.7762579,東京都中央区日本橋兜町11-11
0,ラーメン・つけ麺ドカ壱,https://ramendb.supleks.jp/s/32795.html,0,34.3397771,134.0504045,香川県高松市瓦町2-10-11 龍家ビル1階
0,函館 豪ーめん,https://ramendb.supleks.jp/s/28009.html,0,41.7938578,140.7707716,北海道函館市川原町3-2
0,ラーメン 一文路,https://ramendb.supleks.jp/s/62520.html,0,40.60912015,140.4931111,青森県弘前市高崎2-4-3
0,MASHI NO MASHI TOKYO,https://ramendb.supleks.jp/s/123336.html,0,35.6648568,139.7323448,東京都港区六本木4-5-11 SIX1F
0,がっつり食堂ドカメン,https://ramendb.supleks.jp/s/26590.html,0,37.3641293,138.5803202,新潟県柏崎市三和町9-59
0,MASHI NO MASHI TOKYO,https://ramendb.supleks.jp/s/123336.html,0,35.6648568,139.7323448,東京都港区六本木4-5-11 SIX1F
0,ファットン,https://ramendb.supleks.jp/s/88953.html,93.02,35.48697432,139.6232791,神奈川県横浜市神奈川区六角橋2-10-1
0,のスた 凛本店,https://ramendb.supleks.jp/s/85849.html,88.807,35.6048573,139.7349194,東京都品川区東大井6-1-1 2F
0,ブタヤマニンニクン,https://ramendb.supleks.jp/s/89354.html,81.969,36.02920709,139.3861826,埼玉県東松山市上野本133-19
0,麺や豚髭,https://ramendb.supleks.jp/s/58846.html,80.423,35.8327888,139.7105272,埼玉県川口市前川1-13-17
0,麺屋 ちゃすい庵,https://ramendb.supleks.jp/s/91512.html,71.602,35.94735482,139.6401764,埼玉県さいたま市見沼区東大宮5-6-1
0,自家製麺 麺虎,https://ramendb.supleks.jp/s/100927.html,67.299,36.02521775,139.7225233,埼玉県南埼玉郡宮代町中央3-2-32
0,笑福 六角橋店,https://ramendb.supleks.jp/s/62503.html,0,35.48758689,139.6262095,神奈川県横浜市神奈川区六角橋1-10-17
0,燕三条系にぼしラーメン しま次郎,https://ramendb.supleks.jp/s/74245.html,0,35.93721619,139.3472572,埼玉県入間郡毛呂山町下川原291
0,月ノ魚 羽生駅前店,https://ramendb.supleks.jp/s/63290.html,0,36.17112412,139.5348456,埼玉県羽生市中央1-4-36
0,ラーメン二郎 新小金井街道店,https://ramendb.supleks.jp/s/1953.html,96.136,35.70843587,139.4962088,東京都小金井市貫井北町3-5-7
0,ラーメン二郎 赤羽店,https://ramendb.supleks.jp/s/54565.html,92.248,35.77976677,139.7208688,東京都北区赤羽 1-22-3
0,博多長浜らーめん 楓神,https://ramendb.supleks.jp/s/1604.html,90.303,35.97289272,139.6363948,埼玉県北足立郡伊奈町栄1-93
0,ラーメン二郎 大宮店,https://ramendb.supleks.jp/s/15905.html,88.238,35.90341558,139.6262466,埼玉県さいたま市大宮区下町1-25
0,ラーメン二郎 新橋店,https://ramendb.supleks.jp/s/52656.html,87.59,35.66559717,139.7505891,東京都港区西新橋2-33-4
0,ドン-キタモト,https://ramendb.supleks.jp/s/19162.html,87.382,36.04111688,139.5281322,埼玉県北本市東間5-100
0,立川マシマシ 神田駅前店,https://ramendb.supleks.jp/s/85899.html,86.005,35.6908841,139.7697165,東京都千代田区内神田3-8-10
0,用心棒Ⅱ階,https://ramendb.supleks.jp/s/66433.html,85.332,35.71120817,139.7115511,東京都新宿区西早稲田3-20-4 金子ビル2F
0,ガチ盛りラーメン アオイロー,https://ramendb.supleks.jp/s/111184.html,84.605,35.8062042,139.7196991,埼玉県川口市幸町2-16-3
0,RAMEN NOROSHI 東大宮,https://ramendb.supleks.jp/s/111197.html,83.722,35.94920143,139.6394743,埼玉県さいたま市見沼区東大宮4-17-18
0,ラーメンJAPAN 川口本店,https://ramendb.supleks.jp/s/66693.html,83.288,35.80621174,139.719715,埼玉県川口市幸町2-16-3
0,ラーメンJAPAN 川口本店,https://ramendb.supleks.jp/s/66693.html,83.288,35.80621174,139.719715,埼玉県川口市幸町2-16-3
0,大黒屋本舗 千葉中央店,https://ramendb.supleks.jp/s/15385.html,83.244,35.60904845,140.1179606,千葉県千葉市中央区富士見2-16-26
0,モッコリ豚,https://ramendb.supleks.jp/s/21581.html,83.001,35.81373284,139.576444,埼玉県朝霞市三原5-13-3
0,立川マシマシ SSR,https://ramendb.supleks.jp/s/94107.html,82.917,35.80548943,139.4563453,埼玉県所沢市緑町1-1-6
0,麺屋ゆう,https://ramendb.supleks.jp/s/6444.html,82.89,36.02785031,140.1609993,茨城県土浦市荒川沖189-1
0,鬼豚オーガ,https://ramendb.supleks.jp/s/113672.html,82.861,35.6695984,139.8065555,東京都江東区木場5-5-12 JUビル1F
0,火の豚 南越谷駅前店,https://ramendb.supleks.jp/s/111192.html,82.68,35.87495656,139.7882801,埼玉県越谷市南越谷4-8-6
0,火の豚 立川ラーメンスクエア店,https://ramendb.supleks.jp/s/112870.html,82.624,35.6960812,139.4129979,東京都立川市柴崎町3-6-29 アレアレア2 3F
0,ジャンクガレッジ 森下店,https://ramendb.supleks.jp/s/113924.html,82.29,35.68630063,139.7981805,東京都江東区森下1-5-11 山一ビル1F
0,ジロリアン 赤坂店,https://ramendb.supleks.jp/s/84587.html,82.274,35.67362636,139.7375597,東京都港区赤坂3-13-1 ベルズ赤坂1F
0,麺や 豚八,https://ramendb.supleks.jp/s/81916.html,82.167,36.0922405,140.1089148,茨城県つくば市天久保1丁目8-6
0,らーめん おうか 松戸松飛台店,https://ramendb.supleks.jp/s/74881.html,81.904,35.7881148,139.966174,千葉県松戸市松飛台112-26
0,郎郎郎,https://ramendb.supleks.jp/s/66677.html,81.484,35.54838511,139.4477023,東京都町田市中町1-30-2
0,ラーメン 学,https://ramendb.supleks.jp/s/6470.html,80.765,35.57202947,139.3883175,神奈川県相模原市中央区矢部3‐18‐16
0,ジャンクガレッジ プレナ幕張店,https://ramendb.supleks.jp/s/31458.html,80.635,35.64778234,140.0403097,千葉県千葉市美浜区ひび野2-4-1
0,麺喰亭 まんぷく,https://ramendb.supleks.jp/s/80332.html,80.496,35.65387651,139.6537392,東京都世田谷区梅丘1-9-11 梅丘コーポ1F 101
0,ラーメン信者,https://ramendb.supleks.jp/s/84728.html,80.425,35.60407709,139.7310873,東京都品川区大井1-41-1
0,ラーメン 栄,https://ramendb.supleks.jp/s/91140.html,79.663,35.70029158,139.7539029,東京都千代田区三崎町2-6
0,野菜ラーメン ひまわり,https://ramendb.supleks.jp/s/84343.html,79.367,35.72929231,139.7155807,東京都豊島区東池袋1-23-8
